index,exchangeCD,ticker,dataDate,barTime,closePrice,highPrice,lowPrice,openPrice,totalValue,totalVolume,vwap,bcClosePrice,ret,retLog,retVar,retSkr,retKur,retAc,retBc,corrBc,label,label5,retTrackBc,ma5,ma10,ma20,maDiff20,maDiff10,priceAmp,sIndicator,index,barTime,spread_max,spread_min,spread_mean,spread_std,lastPrice_max,lastPrice_min,lastPrice_mean,lastPrice_std,midPrice_max,midPrice_min,midPrice_mean,midPrice_std,trackError_max,trackError_std,midSpread_z_score_,deal_sum,volumePerDeal_max,volumePerDeal_min,volumePerDeal_mean,volumePerDeal_std,valuePerDeal_max,valuePerDeal_min,valuePerDeal_mean,valuePerDeal_std,volumePerDeal,valuePerDeal
883,XSHE,002180,2019-12-05,13:40,29.27,29.28,29.22,29.28,1201501.0,41100,29.23360097323601,6216.743,0.0013684570646594896,0.0013675215806401297,3.261020311047792e-06,-8.81142171956056e-06,3.5989769301612986,0.14489072510264556,-8.412057647189108e-05,0.043101676934736946,0.0013684570646594896,0.0037581141100102577,0.0014525776411313807,29.25399999999999,29.275000000000023,29.31249999999999,-0.058499999999998664,-0.02100000000003277,0.002049880423642032,6.750100905466324e-06,162,13:40,-0.00999999999999801,-0.030000000000001137,-0.015499999999999936,0.006863327411532771,29.3,29.26,29.279499999999995,0.014317821063277086,29.305,29.259999999999998,29.278249999999996,0.013886286305862946,0.011022102366260125,0.00048684648423906864,-0.11376633637229257,246065,1021.0749653315931,1016.8370927318296,1019.3300144213532,1.232875672593987,29590.79706746064,29469.42867248767,29540.79429601262,35.27669711560946,0.16702903704305772,4.882860219860606
884,XSHE,002180,2019-12-05,13:41,29.28,29.3,29.26,29.27,1879676.0,64200,29.278442367601247,6216.326,0.0003416467372736598,0.00034158838931608315,2.935090056709029e-06,-1.2111028119520055e-05,4.337999861232715,-0.13733157216338535,-6.707692436380697e-05,0.02696665624992614,0.0003416467372736598,0.004781420765027411,0.00040872366163746676,29.25399999999999,29.271000000000022,29.31099999999999,-0.05699999999999861,-0.017000000000031434,0.0013661202185792057,1.348372118148036e-06,163,13:41,-0.00999999999999801,-0.05000000000000071,-0.021999999999999888,0.014363696929191929,29.3,29.25,29.270999999999997,0.016511558949637063,29.305,29.255000000000003,29.27299999999999,0.010809352675491263,0.010965147820660603,0.0005680045194621974,0.15607361839519188,248164,1016.6915555555555,1014.2145957241601,1015.4694277511469,0.9115675474335335,29465.313717171717,29394.38420270053,29430.322359871927,26.147477818243406,0.2586998920068987,7.574329878628649
885,XSHE,002180,2019-12-05,13:42,29.26,29.3,29.25,29.27,1129713.0,38600,29.267176165803107,6218.27,-0.000683060109289646,-0.000683293501132276,2.953855086439245e-06,-1.065111550182372e-05,4.247279190607787,-0.1289875806870119,0.0003127249117889086,0.027468937946831393,-0.000683060109289646,0.004784688995215225,-0.0009957850210785546,29.25999999999999,29.267000000000017,29.30849999999999,-0.048500000000000654,-0.0070000000000263185,0.0017088174982912068,3.4766844163887215e-06,164,13:42,-0.00999999999999801,-0.05000000000000071,-0.022000000000000776,0.015078740698501162,29.36,29.25,29.313000000000006,0.03310271097182483,29.355,29.255000000000003,29.312999999999995,0.02811629982393568,0.01296574545287408,0.0011262825840902852,2.1271546908965902e-14,250283,1013.9116252912348,1008.9418799330304,1010.9451105451711,1.6309565080632056,29385.632702659277,29242.482918759466,29300.4589820189,46.75290865208486,0.15422541682815052,4.513742443553897
886,XSHE,002180,2019-12-05,13:43,29.36,29.36,29.25,29.25,2422444.0,82600,29.327409200968525,6222.456999999999,0.0034176349965822084,0.003411808154336171,3.5341922048205594e-06,-7.260531426375315e-06,3.611330330139516,0.033805036918190375,0.0006733384044113055,0.02840239517946017,0.0034176349965822084,0.0017029972752042877,0.002744296592170903,29.279999999999994,29.27600000000002,29.31049999999999,-0.03049999999999642,0.003999999999972914,0.003746594005449572,1.1891473011606102e-05,165,13:43,-0.00999999999999801,-0.07000000000000028,-0.028500000000000546,0.01496487114615631,29.37,29.3,29.339,0.02125038699338129,29.365000000000002,29.314999999999998,29.340750000000003,0.015067829096596125,0.01328459940899063,0.000742806513916888,0.09487954072464412,252533,1010.3810503005378,1009.0536593110018,1009.6118957228764,0.39608392036963863,29287.65590398608,29247.36642721067,29264.582166808766,12.1789200958704,0.32708596500259374,9.592583939524735
887,XSHE,002180,2019-12-05,13:44,29.31,29.37,29.3,29.33,3090418.0,105300,29.348698955365624,6228.616999999999,-0.0017029972752043987,-0.0017044490235136323,2.9392012182010824e-06,-9.910284389173657e-06,3.8058293308141815,0.037244365098646065,0.0009899626465879052,0.03288610090323771,-0.0017029972752043987,0.003752985329239289,-0.002692959921792304,29.296,29.27600000000002,29.30449999999999,-0.008499999999990848,0.019999999999978257,0.0023882633913340254,5.248071792927281e-06,166,13:44,-0.00999999999999801,-0.07000000000000028,-0.02150000000000052,0.017851728502481762,29.37,29.31,29.341,0.024039441275580904,29.365000000000002,29.314999999999998,29.348250000000007,0.017112245538458158,0.013150892256890576,0.0008105905746027078,0.40549579134395053,254463,1009.7806685588142,1008.5396974684536,1009.051531721247,0.3660259914305195,29271.194595553454,29236.906046712123,29250.89779183,10.266703336036086,0.4138126171584867,12.144861924916393
888,XSHE,002180,2019-12-05,13:45,29.38,29.38,29.31,29.31,3064867.0,104400,29.356963601532566,6230.72,0.0023882633913341333,0.002385416022930187,3.1502484004909464e-06,-8.565370853215741e-06,3.543205968521021,0.2087119018384507,0.0003376351443669101,0.03366520210525275,0.0023882633913341333,-0.0003403675970047315,0.0020506282469672232,29.317999999999994,29.286000000000023,29.29999999999999,0.018000000000004235,0.03199999999997161,0.0023825731790333656,7.391489635161078e-06,167,13:45,-0.00999999999999801,-0.03999999999999915,-0.013999999999999879,0.008207826816680738,29.4,29.36,29.377999999999997,0.011964860832321683,29.384999999999998,29.365000000000002,29.375999999999998,0.007539370349251284,0.013978248329213636,0.000381737249475713,-0.2043483343661827,256476,1013.1583113456464,1009.4434674344409,1010.3289063138916,1.0151412771466122,29376.523455688344,29266.225138121546,29291.42261877082,30.24616238398359,0.40705563093622793,11.949917341193718
889,XSHE,002180,2019-12-05,13:46,29.42,29.42,29.36,29.36,4466806.0,152000,29.386881578947367,6233.326999999999,0.001361470388019148,0.001360544427560395,2.113630268995636e-06,7.471435776730395e-06,2.317859266507076,0.3995755915764741,0.0004184107133684556,0.02170956566854563,0.001361470388019148,-0.0023793337865397612,0.0009430596746506925,29.345999999999997,29.300000000000022,29.304499999999983,0.041500000000013415,0.045999999999974506,0.0020394289598913077,3.4920978627815523e-06,168,13:46,-0.00999999999999801,-0.04999999999999716,-0.01699999999999946,0.012607433062326404,29.43,29.36,29.406500000000005,0.021095023109729952,29.425,29.375,29.40500000000001,0.017013926184467825,0.014949880762881793,0.0007236365076432941,-0.10143376491222945,258755,1013.0143177772618,1011.3432444923741,1012.2977477720935,0.46571521582410197,29373.418330624565,29326.2514443075,29352.88801725973,13.176931466509032,0.5874282622558018,17.262684779038086
890,XSHE,002180,2019-12-05,13:47,29.4,29.43,29.36,29.36,2023455.0,68800,29.410683139534882,6231.816,-0.0006798096532971698,-0.0006800408286555815,2.0139993136427147e-06,1.0892978983817867e-05,2.6494389265715466,0.5306752645434551,-0.00024240666340780148,0.024917116350856177,-0.0006798096532971698,0.0,-0.0004374029898893683,29.374000000000002,29.317000000000018,29.305499999999984,0.06850000000001799,0.056999999999984396,0.0023809523809523907,2.591750005653051e-06,169,13:47,-0.010000000000001563,-0.05000000000000071,-0.01700000000000106,0.01341640786499823,29.42,29.36,29.406500000000005,0.01755442664221408,29.42,29.38,29.407500000000006,0.01312891545606976,0.014543384657849476,0.000591749260133284,0.09335735820094604,260587,1011.1061667564862,1009.5165694998466,1010.1127956778697,0.4165586539469915,29319.498056047425,29274.231071647744,29291.55871767086,11.854973620861012,0.264019310249552,7.764988276468128
891,XSHE,002180,2019-12-05,13:48,29.41,29.42,29.36,29.4,1840955.0,62600,29.408226837060703,6229.411,0.0003401360544217358,0.00034007822126769227,1.7887190251906381e-06,1.0491051477808686e-05,2.7901386879797445,0.3611859853305927,-0.00038592281928728767,0.019983554004923045,0.0003401360544217358,0.006460387623257402,0.0007260588737090234,29.384000000000004,29.332000000000022,29.30999999999998,0.07400000000002294,0.05199999999998184,0.002040122407344518,1.3594570866961804e-06,170,13:48,-0.00999999999999801,-0.029999999999997584,-0.014736842105262844,0.006966922684794796,29.43,29.37,29.41157894736842,0.018337320140672984,29.425,29.365000000000002,29.409473684210532,0.020200023160197273,0.014836019380265688,0.0006252949023446809,-0.14957699142693223,249058,1009.5522913319562,1007.4787047619047,1008.409973470888,0.7383028650703253,29276.40695050111,29217.13358095238,29244.00159985083,21.32238797530579,0.25134707578154486,7.391671819415558
892,XSHE,002180,2019-12-05,13:49,29.42,29.43,29.37,29.41,1665219.0,56600,29.42083038869258,6230.444,0.0003400204012240504,0.0003399626073878892,1.7886995682754787e-06,1.0492991082694957e-05,2.7902998351423975,0.3335515443637581,0.00016582627153671758,0.018402130451215064,0.0003400204012240504,0.0047586675730795225,0.00017419412968733283,29.406000000000006,29.35100000000002,29.314499999999974,0.09150000000003189,0.054999999999985505,0.0020394289598911867,1.4292123485520915e-06,171,13:49,-0.010000000000001563,-0.029999999999997584,-0.020500000000001073,0.00759154654516086,29.42,29.37,29.391,0.018890264827765905,29.41,29.365000000000002,29.391249999999996,0.01897886636290673,0.014440915580095354,0.000657434681518256,0.02236656648821238,263200,1008.7887645581183,1007.7159772296015,1008.149354942006,0.25613031752553267,29256.080859404734,29225.694895635672,29237.98889419572,7.216600466481264,0.21504559270516718,6.326819908814589
893,XSHE,002180,2019-12-05,13:50,29.37,29.42,29.37,29.4,773062.0,26300,29.393992395437262,6230.164000000001,-0.0016995241332427025,-0.0017009699627625885,1.8900909471216617e-06,9.819650970872478e-06,2.6905740625975914,0.12022940149702296,-4.4940617394129134e-05,0.01828596155240627,-0.0016995241332427025,0.0074906367041198685,-0.0016545835158485733,29.404000000000007,29.361000000000026,29.317999999999977,0.0860000000000305,0.0429999999999815,0.0017024174327545355,1.047971475149917e-05,172,13:50,-0.010000000000001563,-0.04999999999999716,-0.02050000000000054,0.01538112308540462,29.42,29.35,29.39500000000001,0.02523573072575958,29.415,29.365000000000002,29.398249999999997,0.017864622493691404,0.014392379467168166,0.000893608839216986,0.25805159618985873,264503,1009.0534650478847,1007.1979749131026,1008.0559634172876,0.5991426115284798,29267.59935534947,29212.254439322955,29237.1982092223,18.23074613538455,0.09943176447904183,2.9226965289618643
894,XSHE,002180,2019-12-05,13:51,29.35,29.42,29.35,29.4,3215659.0,109400,29.393592321755026,6228.349,-0.0006809669731018264,-0.0006811989364234883,1.9017303771257311e-06,1.2090187379874518e-05,2.787322917894711,0.0895396163591658,-0.0002913245943446663,0.013393572644043302,-0.0006809669731018264,0.006814310051107331,-0.0003896423787571601,29.390000000000008,29.36800000000003,29.319499999999977,0.0705000000000311,0.02199999999997715,0.0023850085178875736,2.058815305267007e-06,173,13:51,-0.00999999999999801,-0.04999999999999716,-0.021499999999999454,0.012680278927696775,29.4,29.34,29.377,0.020287408591745784,29.405,29.345,29.37475,0.015767638410765037,0.013609009930577141,0.000693494997719969,-0.1500219346349248,266145,1008.8281214678623,1006.2772989582553,1007.670168944917,0.7886172269085387,29261.235419335393,29188.322609054114,29228.243136644374,22.569384872589993,0.41105412463131,12.082357361588608
895,XSHE,002180,2019-12-05,13:52,29.4,29.4,29.34,29.4,1701522.0,57900,29.387253886010363,6227.879,0.0017035775127767216,0.0017021280705304953,1.9969193264888023e-06,8.730798109448406e-06,2.4090894200917794,-0.003811783724822132,-7.546141039949106e-05,0.011440861248096033,0.0017035775127767216,0.003401360544217802,0.0017790389231762127,29.390000000000008,29.382000000000026,29.32449999999998,0.06550000000002854,0.007999999999981355,0.0020408163265305686,7.079826532566688e-06,174,13:52,-0.00999999999999801,-0.030000000000001137,-0.015500000000000114,0.007591546545161982,29.58,29.4,29.470500000000005,0.0708946586956968,29.575,29.405,29.46624999999999,0.06451998874277702,0.018983778867618234,0.0021069720695019176,-0.4761443688110225,269421,1035.7683087267944,1007.1477349307376,1017.6270694294915,11.745913518516899,30070.01047288408,29214.283732684387,29527.147305288276,350.70680145454514,0.21490529691449442,6.315476521874687
896,XSHE,002180,2019-12-05,13:53,29.6,29.6,29.4,29.4,22052855.04,747724,29.49330908196072,6229.536999999999,0.006802721088435382,0.0067796869853786745,3.971087937534673e-06,4.517533990177703e-05,5.37674424554376,0.01849017973690739,0.00026622225640537955,0.012174080418884839,0.006802721088435382,-0.002027027027027062,0.006536498832030002,29.428000000000008,29.406000000000027,29.34099999999998,0.08700000000002817,0.0219999999999807,0.0067567567567568525,7.867051712985049e-06,175,13:53,-0.00999999999999801,-0.05000000000000071,-0.01650000000000045,0.01089422831256566,29.6,29.55,29.579499999999996,0.014317821063277425,29.595,29.555,29.57575,0.012903997748557045,0.019548899167603866,0.000526752458656939,-0.36157149355850565,275656,1035.8822424505129,1033.965199738998,1035.090567554372,0.615695219331263,30079.970328709725,30021.23506778801,30054.10489097822,18.04681382317497,2.712525756740285,80.00136053632063
897,XSHE,002180,2019-12-05,13:54,29.56,29.6,29.55,29.59,4697709.0,158800,29.582550377833755,6236.933000000001,-0.0013513513513514486,-0.001352265250013751,4.103488114651715e-06,4.926585767618019e-05,5.454609601324376,0.05771970343097626,0.00118724714212326,0.009861391781032498,-0.0013513513513514486,-0.002029769959404515,-0.0025385984934747086,29.456000000000007,29.43100000000003,29.35349999999998,0.10250000000002757,0.024999999999977263,0.0016914749661705248,3.3911190083008898e-06,176,13:54,-0.00999999999999801,-0.03999999999999915,-0.01449999999999978,0.008255779474818965,29.59,29.54,29.566999999999997,0.017800059136507028,29.585,29.545,29.56925,0.013305618124845675,0.0187657733084949,0.0005618316589823367,0.24722446573419982,279079,1039.6435601198118,1034.4320195979537,1036.941930163591,1.3418898130463104,30198.312886178865,30038.54797103538,30115.71834843594,41.13012458098007,0.5690145084366792,16.832900361546372
898,XSHE,002180,2019-12-05,13:55,29.59,29.59,29.54,29.55,6772250.0,229000,29.573144104803493,6237.518,0.0010148849797022574,0.0010143703321174868,4.005217037190184e-06,4.5853591898420694e-05,5.402674305323303,0.06124365272221555,9.379610138493533e-05,0.007663383819873508,0.0010148849797022574,-0.0030415680973301384,0.0009210888783173221,29.500000000000007,29.452000000000027,29.368999999999982,0.1310000000000251,0.0479999999999805,0.0016897600540723458,2.1207969191232505e-06,177,13:55,-0.00999999999999801,-0.0400000000000027,-0.014500000000000134,0.008870412083230797,29.6,29.54,29.566999999999997,0.01719853114903139,29.585,29.545,29.565250000000002,0.012924375175777287,0.018893717337117776,0.0006375142746143719,-0.18701257706892566,281920,1044.3139229732606,1039.649465431219,1043.1979804727096,1.3599354884312385,30339.513674019436,30198.804582323595,30306.3768659733,40.677439884935794,0.8122871736662883,24.021885641316686
899,XSHE,002180,2019-12-05,13:56,29.55,29.6,29.54,29.59,5997702.0,202800,29.574467455621303,6234.704000000001,-0.0013518080432578516,-0.001352722560011177,4.163491329560491e-06,4.6691018349883615e-05,5.2174479487728735,0.09276271700208687,-0.0004511409826791768,0.007759357326983501,-0.0013518080432578516,-0.0006768189509306355,-0.0009006670605786748,29.54000000000001,29.465000000000025,29.382499999999983,0.15750000000002728,0.07499999999998508,0.002030456852791955,3.001795144875469e-06,178,13:56,-0.010000000000001563,-0.05000000000000071,-0.02800000000000047,0.011050125029061619,29.59,29.49,29.52049999999999,0.02372540277512988,29.560000000000002,29.5,29.523999999999994,0.015694450913416605,0.01836732440786813,0.0008292270060469185,0.1766936820517405,284774,1042.43659598371,1041.7996482588815,1042.19132748561,0.18343851837087316,30289.364295042833,30269.517853675698,30281.959218712058,5.953922002947005,0.7121436648008597,21.06126963837991
900,XSHE,002180,2019-12-05,13:57,29.5,29.59,29.49,29.54,2753685.0,93200,29.545976394849784,6232.371999999999,-0.0016920473773266442,-0.0016934805063328895,4.160118960594501e-06,4.6720860392826416e-05,5.221910763264733,-0.022675849503090626,-0.0003740353992749412,0.022180264071647506,-0.0016920473773266442,0.0,-0.001318011978051703,29.56000000000001,29.47500000000003,29.39599999999998,0.1640000000000299,0.08499999999997954,0.0033898305084746243,5.542485465993647e-06,179,13:57,-0.00999999999999801,-0.03999999999999915,-0.014499999999999602,0.009445132413883171,29.56,29.5,29.52649999999999,0.017554426642212854,29.555,29.505000000000003,29.526249999999997,0.015032858746933919,0.01720163220157406,0.0005768162899060008,-0.015005726962338125,286174,1046.7337096661788,1042.5815990470185,1045.3985535518352,1.388397518854784,30419.842936093108,30294.585403265366,30379.03161822087,41.71362163695481,0.32567598733637576,9.622415034209956
901,XSHE,002180,2019-12-05,13:58,29.54,29.56,29.5,29.5,4679879.0,158500,29.52605047318612,6230.854,0.0013559322033898091,0.001355013757459389,4.183881788670621e-06,4.585011361948046e-05,5.119077461018322,0.04304476370004996,-0.00024356697578375996,0.015278197634170591,0.0013559322033898091,0.0003385240352065111,0.001599499179173569,29.54800000000001,29.488000000000028,29.40999999999998,0.1380000000000301,0.05999999999998096,0.0020311442112389546,3.4058329444292904e-06,180,13:58,-0.00999999999999801,-0.03999999999999915,-0.016999999999999814,0.00732695097065013,29.54,29.48,29.512499999999996,0.016181535936465197,29.53,29.485,29.508499999999998,0.014964871146158512,0.016440983639340226,0.0005682649631620075,-0.28358998646515615,287825,1047.6366798858971,1046.8709296674303,1047.1401892775089,0.26164732784722444,30447.319577680373,30425.696055682845,30433.253296174058,7.175474654139388,0.5506818379223487,16.259459741162164
902,XSHE,002180,2019-12-05,13:59,29.5,29.54,29.48,29.51,1847515.0,62600,29.513019169329073,6230.733,-0.0013540961408259333,-0.001355013757459389,4.238459173442132e-06,4.57281656219129e-05,5.048706151293003,0.04244031212953953,-1.941948888550815e-05,0.009301318298785643,-0.0013540961408259333,0.0003389830508475633,-0.0013346766519404252,29.53600000000001,29.496000000000027,29.42349999999998,0.11250000000002913,0.039999999999981384,0.0020338983050847024,5.412056648458991e-06,181,13:59,-0.00999999999999801,-0.030000000000001137,-0.014736842105263404,0.006117752903214714,29.53,29.5,29.507368421052625,0.011470786693528395,29.535,29.494999999999997,29.51052631578947,0.01200633361120659,0.015994171023491145,0.000388273310519566,0.30651899288122186,274794,1046.948280643372,1044.5749948279429,1045.7862787206584,0.8572169093528584,30428.64131239601,30361.085393421145,30395.59902633913,24.385583854235023,0.22780701179792864,6.723272706099842
903,XSHE,002180,2019-12-05,14:00,29.5,29.53,29.5,29.5,1478431.0,50100,29.509600798403195,6232.128000000001,0.0,0.0,4.203360196924834e-06,4.913441897567109e-05,5.323144730003077,0.02355525485627079,0.00022389019076896055,0.012557857445001649,0.0,0.0020338983050847137,-0.00022389019076896055,29.518000000000008,29.509000000000025,29.43499999999998,0.08300000000002683,0.008999999999982577,0.0010169491525424115,0.0,182,14:00,-0.00999999999999801,-0.03999999999999915,-0.014999999999998792,0.008271701918685728,29.54,29.5,29.52599999999999,0.012732056517228781,29.535,29.505000000000003,29.528000000000002,0.009375219295680427,0.016308162028705588,0.00042837170896472344,0.21332834325504815,290739,1044.8206435609454,1043.8144358217155,1044.1475356786113,0.2855182345895946,30368.74342244884,30340.62820479363,30349.662201598032,8.008583132101752,0.17231950305944507,5.0850797450634415
904,XSHE,002180,2019-12-05,14:01,29.53,29.54,29.5,29.54,1769002.0,59900,29.532587646076795,6231.35,0.0010169491525424679,0.001016432410057,4.221518001744696e-06,4.74025692452528e-05,5.182417625193788,0.006281468142299462,-0.00012483697382337233,0.01302527785436876,0.0010169491525424679,0.0013545546901456706,0.0011417861263658402,29.514000000000003,29.527000000000022,29.44749999999998,0.06650000000002265,-0.01300000000001944,0.0013545546901455856,4.1551415920958294e-06,183,14:01,-0.00999999999999801,-0.030000000000001137,-0.014499999999999957,0.00686332741153281,29.54,29.5,29.52349999999999,0.011367080817682982,29.535,29.494999999999997,29.52324999999999,0.010671531237240295,0.0162484848536976,0.0004012020275478725,-0.033255633150048404,292032,1043.978720483251,1041.49699535646,1043.1312992971457,0.6959149894879096,30345.717002333884,30274.91650437039,30321.79945127277,19.859870398838687,0.2051145079991234,6.057562184966031
905,XSHE,002180,2019-12-05,14:02,29.5,29.54,29.5,29.53,1269472.0,43000,29.52260465116279,6232.668000000001,-0.0010159160176091975,-0.001016432410057,4.26373954618631e-06,4.758744950530762e-05,5.133470171491212,0.029751691702602664,0.00021151114926953873,0.01844188393189378,-0.0010159160176091975,0.0006779661016949046,-0.0012274271668787362,29.514000000000003,29.537000000000024,29.45949999999998,0.0545000000000222,-0.023000000000021004,0.0013559322033898015,4.899182074199855e-06,184,14:02,-0.00999999999999801,-0.030000000000001137,-0.015500000000001003,0.00825577947481876,29.55,29.49,29.50999999999999,0.018353258709645433,29.545,29.494999999999997,29.51274999999999,0.0166603058037296,0.0164867833422271,0.0006138575789454845,0.28461860785607346,293322,1042.061080125153,1039.9933297032399,1041.0631473527749,0.6152854867921493,30293.463153992656,30232.047392458484,30262.81245131889,17.954961348691118,0.14659657304941326,4.327912669353134
906,XSHE,002180,2019-12-05,14:03,29.55,29.55,29.49,29.49,2244320.0,76000,29.530526315789473,6233.323,0.0016949152542373724,0.0016934805063328895,3.886689692131274e-06,4.961193530849026e-05,6.184446578329309,0.04615826310066466,0.0001050914311495621,-0.032057833848430264,0.0016949152542373724,-0.0016920473773266442,0.0015898238230878103,29.51600000000001,29.53200000000002,29.468999999999976,0.04700000000003257,-0.01600000000001245,0.002030456852791955,6.14810381449193e-06,185,14:03,-0.00999999999999801,-0.019999999999999574,-0.010499999999999865,0.0022360679774997214,29.57,29.5,29.5485,0.015652475842498962,29.564999999999998,29.494999999999997,29.54775,0.01634134246884919,0.01706915146737969,0.0005601250776846175,-0.1376875862119772,295674,1043.5512082853854,1042.2858114079816,1042.877794295281,0.3730570987357212,30339.9323285724,30300.339879665513,30320.378328304992,11.526763576228564,0.25703984794063733,7.590521993817515
907,XSHE,002180,2019-12-05,14:04,29.51,29.57,29.5,29.55,4349709.0,147200,29.549653532608694,6233.312,-0.001353637901861271,-0.0013545548972588861,3.8216540256126875e-06,5.00920405285135e-05,6.306969113469786,0.08937102988877967,-1.7647088078609485e-06,0.011563995848513907,-0.001353637901861271,-0.0013554727211115836,-0.00135187319305341,29.518000000000008,29.527000000000022,29.478999999999978,0.0390000000000299,-0.009000000000014552,0.002372077261945113,3.5281626744006376e-06,186,14:04,-0.019999999999999574,-0.05999999999999872,-0.023999999999999667,0.009947229183096703,29.57,29.49,29.52399999999999,0.02036508880671274,29.545,29.5,29.522999999999996,0.011168564908046455,0.016984395818629795,0.0006947658755376374,-0.050912545727044296,297409,1043.4003501211957,1041.4026305193934,1042.5657223172993,0.615935165666257,30338.0744876111,30280.651140115424,30314.003490491137,17.684299740942436,0.4949413097787895,14.62534422293878
908,XSHE,002180,2019-12-05,14:05,29.56,29.57,29.49,29.49,1302357.0,44100,29.531904761904762,6233.8859999999995,0.001694340901389202,0.0016929071251525762,3.702530810546351e-06,5.149789667086478e-05,6.790407804017997,0.14807090611454432,9.208587665754386e-05,-0.007992245643518477,0.001694340901389202,-0.004397834912043264,0.001602255024731658,29.53000000000001,29.524000000000022,29.48799999999998,0.04200000000003001,0.0059999999999860165,0.0027063599458728637,8.068290006615247e-06,187,14:05,-0.010000000000001563,-0.04999999999999716,-0.021500000000000165,0.013088765773504034,29.56,29.51,29.528499999999987,0.016944180805156847,29.564999999999998,29.520000000000003,29.534749999999995,0.013521425493209734,0.016618223158721853,0.0005694481874904813,0.37985416399613653,298728,1041.8657852564102,1039.518753760781,1040.6300367138444,0.6292180383179335,30296.74741519765,30226.743082837467,30258.929085066433,18.641832286369723,0.14762593395999035,4.359675022093677
909,XSHE,002180,2019-12-05,14:06,29.57,29.57,29.51,29.51,2629596.0,89000,29.546022471910113,6236.076,0.00033829499323423384,0.00033823778438479835,3.6443967923836233e-06,5.4159167004423014e-05,7.19742705472396,0.16803637827545853,0.00035130575053843316,-0.02225990563592614,0.00033829499323423384,-0.002705444707473803,-1.3010757304199316e-05,29.538000000000004,29.52600000000002,29.495499999999982,0.04250000000002174,0.011999999999982691,0.0020290835306053,1.133967393697997e-06,188,14:06,-0.00999999999999801,-0.05000000000000071,-0.03099999999999934,0.015861240410776443,29.57,29.5,29.532999999999998,0.022266330494362555,29.560000000000002,29.515,29.5325,0.01352385806055821,0.01686856828263526,0.0007790273780359529,-0.02862991671571851,300402,1042.7846061655237,1041.8518122955743,1042.340731205519,0.2542095927668746,30325.243510886212,30296.49951872372,30312.168008492903,7.535667850039128,0.29626966531514437,8.753590189146543
910,XSHE,002180,2019-12-05,14:07,29.52,29.55,29.5,29.55,2409346.0,81600,29.526299019607844,6237.651,-0.001690902942171113,-0.001692334132113782,3.787588806027473e-06,5.379991895652885e-05,6.89114217492548,0.22086179932487363,0.00025256266921691584,-0.02739929601274893,-0.001690902942171113,-0.0006775067750677266,-0.0019434656113880289,29.54200000000001,29.52800000000002,29.501499999999982,0.040500000000026404,0.013999999999988688,0.0016937669376694009,5.919344284866439e-06,189,14:07,-0.00999999999999801,-0.019999999999999574,-0.011999999999999922,0.004103913408340438,29.52,29.5,29.5075,0.00850696309223621,29.525,29.505000000000003,29.510499999999997,0.005596051239371385,0.015068022242183359,0.0003036337328693764,0.40944726012464183,301820,1042.2392743644068,1041.3207372049853,1041.9260192074444,0.2697829185078617,30311.66116856462,30283.975291036862,30302.03723273182,8.139973998507449,0.2703598171095355,7.982724802862633
911,XSHE,002180,2019-12-05,14:08,29.5,29.52,29.5,29.52,2478355.0,84000,29.504226190476192,6238.895,-0.0006775067750677266,-0.000677736386497596,3.823086261124727e-06,5.571243604953891e-05,6.951464712401552,0.3360374152837915,0.00019943404977307289,-0.025054392161844817,-0.0006775067750677266,0.0,-0.0008769408248407995,29.532000000000004,29.52400000000002,29.505999999999982,0.026000000000021117,0.007999999999984908,0.0006779661016949008,2.3376204584767264e-06,190,14:08,-0.00999999999999801,-0.04999999999999716,-0.018999999999999417,0.013337718577105865,29.51,29.45,29.4885,0.020332758116683027,29.515,29.435000000000002,29.48300000000001,0.024994736287972726,0.01464117445270153,0.000740053404283573,-0.4950716602950149,303329,1047.2990463663268,1042.1113600421718,1043.7064556549842,1.9113139697242532,30463.5128766853,30309.936102398526,30356.654780953155,56.967314222309504,0.2769270330235487,8.17051782058425
912,XSHE,002180,2019-12-05,14:09,29.47,29.51,29.45,29.51,4564904.0,154900,29.47000645577792,6238.76,-0.0010169491525423568,-0.0010174665961710794,3.8854029273648385e-06,5.798964728166198e-05,6.987049132130799,0.3690240109648604,-2.1638447193050858e-05,-0.02619075193117304,-0.0010169491525423568,0.0064472344757380284,-0.000995310705349306,29.524000000000008,29.521000000000015,29.508499999999987,0.01550000000002072,0.0029999999999930083,0.0020359687818120894,2.583887076953413e-06,191,14:09,-0.00999999999999801,-0.03999999999999915,-0.017368421052630742,0.010457376590053242,29.47,29.43,29.4478947368421,0.014749368110163082,29.46,29.435000000000002,29.44710526315789,0.006935374193559128,0.013139604573501404,0.0005117009024428313,-0.07286314894472473,289531,1046.7837110016421,1045.8646646121565,1046.373040996771,0.3138122574398036,30448.846061740558,30422.425761589406,30437.083646564464,8.917297540262929,0.5350031602833548,15.766546587412057
