,VIXY.P,TVIX.O,UVXY.P,VXX.BAT,SPX.GI
710,-0.4632693580410266,9837.759558225822,-0.56657223796034,,0.1270946170541423
711,-5.485372340425529,8803.966597077244,-10.997150997151003,,0.8072957350414026
712,0.8793527963418923,10064.126611957796,1.472471190781057,,-0.31924744388955884
713,-1.8131101813110229,9553.979238754326,-3.3438485804416476,,0.09444852555358461
714,0.5326704545454506,10007.52688172043,0.8485639686684145,,0.1592072256781804
715,-1.0950194277640355,9663.593380614657,-2.0711974110032294,,0.018996960486313726
716,-0.21428571428570875,9887.893421559322,-0.5948446794448152,,0.30970792875555697
717,-0.9663564781675065,-99.99999999999999,-1.8617021276595818,,0.1271330530481005
718,0.6143838091796177,10023.762405701651,1.0840108401083974,,-0.01891066831846478
719,0.03591954022988745,9924.450101814531,0.3351206434316354,,0.14436587098169706
720,1.5080789946140043,2.195121951219512,2.605210420841687,,-0.3761977813581749
721,2.228510788822064,10365.393794749403,4.557291666666667,,-0.08976174447306408
722,0.3114186851211088,9979.81755986317,0.9962640099626368,,0.09836192541532601
723,0.7933770265608785,10047.05882352941,1.1713933415536408,,-0.2309620711533501
724,3.6618754277891825,10624.63768115942,7.617306520414381,,-0.5525675974360864
725,-4.060746120831954,9089.189189189188,-8.154020385050966,,0.8196146017733614
726,-1.5829318651066668,9617.194530334118,-3.082614056720099,,-0.2626042295137747
727,-3.1468531468531626,-99.99999999999999,-6.424936386768445,,0.12757624522558364
728,-3.898916967509005,9129.813691458567,-7.613868116927253,,0.6541086075890667
729,-0.8640120210368302,9671.198064971264,-2.060338484179552,,-0.07502799121211655
730,-0.4547176960969947,9817.355371900827,-0.6761833208114241,,0.20561553744975689
731,-0.2283974114959971,9900.0,-0.37821482602118006,,-0.03842577293442257
732,-1.3353681800839414,9650.0,-2.809415337889134,,0.9848467375510256
733,2.2815158546016816,10313.105413105413,4.453124999999992,,-0.03692368597355959
734,0.30245746691873476,9941.039671682627,0.5983545250561039,,0.8190946928299612
735,2.751601960045227,5.858310626702997,5.501858736059483,,-0.20244902892453212
736,-0.8070432868672176,9719.819779597838,-1.5503875968992362,,-0.10521455442770646
737,-0.44378698224850927,-99.99999999999999,-0.8589835361488827,,-0.3739429575970619
738,-0.03714710252600545,9873.5799497667,-0.36101083032490977,,-0.011408709408769566
739,-3.344481605351166,9277.483653311703,-6.304347826086949,,0.29323728639508445
740,-3.1526336024605888,9250.282485875707,-6.728538283062657,,0.55062988721947
741,-3.4537514886859957,9220.2416918429,-6.633499170812604,,0.3201961154063655
742,0.2467105263157945,9932.414910858995,0.3552397868561327,,0.15488780033008942
743,-0.36915504511895175,9803.069466882067,-0.4424778761061947,,-0.04729534441146267
744,-0.45286125977768216,9834.747145187603,-1.155555555555553,,-0.4070826370242293
745,-3.3912324234904956,9210.344789451034,-6.744604316546762,,0.8974325134520506
746,-1.3698630136986265,-100.0,-2.7965284474445564,,0.5362862086620467
747,0.43402777777778256,0.7246376811594203,0.992063492063492,,-0.32302911350997915
748,-0.30250648228177135,9846.043194414422,-0.6876227897838927,,-0.08279040973793479
749,-0.7802340702210582,9755.33475916274,-1.3847675568743738,,0.19856303069889572
750,0.6116207951070379,9955.045871559634,0.9027081243731111,,-0.04581739347456085
751,0.0,9936.496350364963,-0.09940357852882165,,-0.10583824636461073
752,0.564481111593563,9972.727272727274,1.0945273631840742,,0.07908972206677452
753,-1.6407599309153607,9611.191335740072,-3.0511811023621997,,0.18340279279212385
754,1.624231782265131,10197.397769516729,3.6548223350253752,,-0.5183178668968588
755,-3.542116630669555,9232.129925674511,-7.443682664054843,,0.830338007413191
756,-1.9704433497536769,-99.99999999999999,-4.232804232804233,,0.6398818907860717
757,-0.31978072179078065,9839.393968321385,-0.5524861878453038,,0.4028661363921121
758,0.04582951420713974,9920.32542722376,-0.11111111111110508,,0.703379968355255
759,-1.282638570774148,9595.740365111562,-2.447163515016688,,0.16623225124400579
760,1.0208816705336334,10151.046025104602,2.1664766248574594,,0.1302903144800553
761,-0.9646302250803864,9675.510204081633,-2.0089285714285685,,-0.11122055472160133
762,-0.602968460111306,9774.73903966597,-1.2528473804100166,,0.7033618001404514
763,0.046663555762952245,9921.141649048626,0.0,,0.6749627831013542
764,6.156716417910443,11165.822738665316,12.456747404844288,,-0.3524463075686125
765,-2.3286467486818943,-99.99999999999999,-4.205128205128199,,0.9415002053003462
766,0.49482681061627976,10017.878221981284,0.9635974304068435,0.0,-0.16163793103447366
767,-0.35810205908683873,-0.7766990291262136,-0.954400848356301,-1.3206162876008913,0.43852281783969366
768,-2.111410601976643,9449.90236609883,-4.496788008565313,-1.3747211895910705,0.8066754439027725
769,1.6062413951353882,10248.360655737704,3.699551569506723,1.5823476641713918,0.21743964814312575
770,2.6196928635952887,10414.851485148514,4.864864864864865,2.6345083487940664,-0.05600307136341575
771,1.6725352112676193,10238.983050847457,3.7113402061855614,0.0,0.06026346765155862
772,-0.7359307359307369,9790.710382513662,-1.3916500994035705,0.0,1.1841155234657001
773,7.283035324901876,11318.04788213628,14.213709677419347,6.941431670281989,-0.6731944014173872
774,3.1707317073170587,10512.903182336,6.17828773168579,3.279242731575397,-1.0898781509218534
775,-2.285263987391635,-99.99999999999997,-3.9900249376558583,0.3273322422258523,0.04889403811609533
776,-3.0645161290322607,-6.507936507936509,-6.493506493506493,-5.032952691680262,-0.06480605989779507
777,13.602329450915136,27.33446519524618,27.4074074074074,12.85789867868653,-2.1208513171602887
778,34.23654339069937,16700.000048894435,66.2063953488372,33.51598173515981,-4.097924427887175
779,-3.2460447354064272,5820.635052971426,-33.44993441189331,-1.6974464204286415,1.7440938639606718
780,3.946997462644485,12084.986595174263,22.536136662286474,3.303916225023488,-0.5001595464428571
781,24.138866286954176,14751.485148514852,49.651474530831116,23.888639425235745,-3.7536451302551352
782,-9.525890321171088,8270.37037037037,-16.374059476890007,-8.880028996013046,1.4936071290197668
783,-4.177734846655381,9112.389380530973,-8.697514995715515,-3.440731901352434,1.391460365329916
784,0.10080645161289596,9871.181556195965,0.2346316283435007,-1.1946446961894919,0.2612951807228936
785,-11.681772406847932,7722.735998786589,-22.75280898876404,-11.444652908067548,1.3402479965752159
786,-1.9384264538198428,-99.99999999999999,-4.545454545454546,-2.3069679849340794,1.206908690706014
787,1.3953488372093146,10118.509027169082,2.793650793650797,1.4939759036144518,0.037346221441124115
788,4.329128440366958,10755.346154585579,8.214947498455826,4.083570750237431,-0.5841403693699476
789,1.3190436933223377,10120.16222479722,3.0821917808219212,1.5054744525547366,-0.5496528314668069
790,-1.7087062652562994,9673.242630385488,-3.2115171650055285,-1.3033707865168502,0.09735944886408211
791,-7.588300220750551,8438.283062645012,-15.217391304347839,-7.809653916211293,1.6028343614550564
792,-4.150492684383393,9166.304347826088,-8.299595141700394,-2.9883921956038546,1.175699777963809
793,9.408099688473506,11556.891495601172,18.910963944076517,7.968431771894082,-1.270686429702105
794,4.470387243735761,8.930817610062892,5.940594059405938,4.126385286489036,-1.1095806550352103
795,6.786590351594454,14.434180138568129,10.046728971962626,6.884057971014508,-1.3324342350110308
796,-3.981623277182246,-8.678102926337033,-5.785562632696394,-4.4067796610169605,0.5071573420174976
797,-4.651780967570442,8993.922614684994,-6.816901408450701,-3.67907801418439,1.1032048304691149
798,0.7527181488709266,-99.99999999999999,1.0882708585247785,0.5292222733548019,0.26387939462097054
799,-1.134477033757608,9696.650746215355,-1.555023923444973,-1.4877546349278978,-0.04838496840313875
800,-3.722362160649314,9252.869561922278,-5.589307411907648,-1.0455390334572392,0.4463106938535873
801,-7.936046511627904,-13.838120104438643,-12.033462033462044,-10.190185489551546,1.7378795678667662
802,4.167982317650771,10506.060606060606,6.291148500365781,3.947712418300649,-0.1273967637633428
803,2.1521673234313514,10257.142857142857,3.0282174810736255,2.389336016096587,-0.6363590631759756
804,1.9881305637982036,10286.206896551725,3.20641282565131,2.1861950380741844,-0.5724493818052923
805,-3.084084957812025,9328.950863213811,-4.595469255663427,-2.788461538461547,-0.07819660444884455
806,-1.621134794356057,9590.140845070422,-2.578018995929451,-2.8189910979228503,0.17034720983647
807,9.307293256026847,11658.720882068837,14.20612813370474,10.356234096692113,-1.4204163502312908
808,-2.0938023450586267,-99.99999999999999,-3.231707317073177,-1.913765275536081,0.14817982100467325
809,-1.140575990875389,9719.587657444741,-1.7643352236924914,-3.643629525152791,-0.18439862492363535
810,13.037207960772989,12393.438599460087,19.820397690827456,15.150036594291292,-2.516289137256485
811,5.639193671855073,11.029411764705882,8.351177730192717,5.932203389830502,-2.0966906104724776
812,-7.753623188405805,8499.810785241249,-11.215415019762853,-7.400000000000005,2.7157240771792615
813,8.012568735271024,11407.150715071508,11.853088480801341,7.516198704103681,-1.7276334844182086
814,2.181818181818179,10339.770554493307,2.8358208955223825,0.6327842507030891,-0.29166124426820167
815,-7.11743772241993,8526.373626373626,-10.35316884373487,-2.185846890907274,1.3769673704414545
816,9.501915708812255,11789.596602972399,14.301133297355639,5.795918367346946,-2.2337335802216614
817,-4.408677396780962,9123.214247935999,-6.279508970727106,-4.282407407407419,1.261483879963426
818,-1.6349438750609926,-99.99999999999999,-2.6196473551637225,-1.8943974203949974,1.1566486259060313
819,-3.7211610022326957,9237.349424765625,-5.328504914640461,-2.691043549712412,0.6862808117397536
820,6.261272867817561,11.182795698924732,8.852459016393437,5.1298290056998095,-2.1920205494885288
821,0.024248302618818298,9948.356124017992,0.4016064257028167,0.0,0.33365713561684546
822,-2.521212121212114,9428.392685274302,-3.9000000000000057,0.0,1.6726874741692064
823,0.7958219348420769,10071.717171717173,1.2486992715920944,0.0,-0.5525298565605331
824,-4.095731556871466,9155.213505461768,-6.166495375128469,-3.4337349397590233,0.8250731400845408
825,-3.67892976588629,9202.575107296138,-5.47645125958379,-4.3876065710126975,-0.2886647472400272
826,-5.021367521367501,8954.209919261823,-7.589803012746231,-5.067420617659849,0.8109023830139653
827,-5.989876265466824,8715.286588096407,-9.028213166144203,-7.674455899198163,1.0661577988229218
828,0.3589590188453392,-99.99999999999997,0.5513439007581054,0.644911551087967,0.083136576768315
829,1.5201192250372764,10158.620719511688,2.2618231665524218,1.0108481262327331,-0.5726120857699718
830,2.935995302407516,10348.179505243694,4.423592493297602,2.7825237979009048,-0.8536535555283344
831,-1.1123787792356068,9698.92761394102,-1.6688061617458418,-1.2111137497031537,0.005617682967937672
832,5.249495240842224,10871.272229822162,7.506527415143603,-0.024038461538456755,-1.3380569151665183
833,0.7673335160317951,10062.09476309227,1.457194899817854,7.117095455638359,0.1837118911696885
834,-4.895295077508847,9016.564417177913,-7.301017354877312,-4.692255892255883,1.0434189588542835
835,-1.944523877609382,9576.985195154777,-3.03421562298258,-2.437140246257629,0.11136358523250617
836,0.11665208515602994,9886.091753255521,0.3994673768309066,-0.9771924064811285,-0.8187541902161375
837,-1.4564520827264784,-99.99999999999997,-2.1883289124668504,3.266942954656264,0.25490455240648774
838,-0.6503103754064381,9742.632360548549,-1.2203389830508549,-6.138087492711312,-0.7205815880669018
839,1.9637012793811353,10219.767672525248,3.0199039121482536,8.14889336016097,-0.22536964035710289
840,-3.122264371170117,-4.788732394366197,-4.663557628247835,-6.279069767441866,1.281120114992796
841,-0.6325301204819364,9796.44970414201,-0.8385744234800763,-1.3647642679900676,0.34579600663808324
842,-0.30312215822976996,9765.470852017937,-0.4933051444679466,0.0,-0.026565592693340877
843,-4.1653998175737215,9157.575757575758,-6.090651558073651,-2.4150943396226436,0.9682176113057236
844,-4.473350253807105,8999.836333878888,-7.013574660633493,-5.362206754318119,0.9370632999603454
845,-1.6273663234805689,9630.21582733813,-2.4330900243308897,-2.3971669844729027,0.17076314600798495
846,-3.3085752869682787,9216.081292710092,-4.9044056525353215,-2.930505163270994,0.08835217690966483
847,7.08798882681565,-99.99999999999999,10.576923076923071,7.24554341575617,-0.6842165025108802
848,-3.5865666775350538,9212.169339271293,-5.4545454545454595,-3.310455764075067,0.40605580040200706
849,-2.570172472100104,9502.272941900253,-3.5117056856187205,-2.4821711788649328,-0.08558436120273308
850,1.3189864630336798,10038.067061143984,1.8197573656845705,0.7108330963889679,-0.2632227136203163
851,-3.1517643028434397,9355.252918287939,-4.765957446808506,-4.009034443817057,0.7386738519040174
852,1.2026883622214375,10085.185185185184,1.6085790884718474,0.71264705882353,-0.31357367883762455
853,-1.817546312478159,9556.565656565657,-2.726473175021995,-0.7660116288917604,0.32483739777715454
854,-0.5695977216091119,9795.39748953975,-0.8137432188065027,0.5885815185403263,-0.20232028068736743
855,1.2889366272824785,10090.274799698267,1.9143117593436596,-1.053247513165592,-0.23572455054697958
856,12.089077412513276,-99.99999999999999,18.157423971377458,13.601419278533417,-1.1564198388288007
857,-4.88804793440556,9034.12566325613,-7.267221801665401,-4.841228526808952,1.2695828035659882
858,1.3262599469495986,10104.461194630232,2.1224489795918324,1.0393873085339043,-0.6879563584568424
859,-4.188481675392659,9098.542805100182,-6.394884092725819,-4.8998375744450335,1.0849194350286628
860,-4.200819672131143,-6.732673267326733,-6.1485909479077625,0.0,0.44795986279629346
861,-1.1051693404634724,9708.917197452229,-1.7288444040036446,-3.1596925704526027,0.07026178887243631
862,-3.8211968276856467,-8.225108225108226,-5.83333333333333,-4.644326866549104,0.8567374854481856
863,1.461769115442272,10088.67924528302,2.163225172074732,1.1713933415536455,-0.07141955380814177
864,-0.6649427410417469,-90.18055555555556,-0.9624639076034648,-1.188909201706277,0.31259362467830326
865,-1.3759761993305948,871.947194719472,-2.3323615160349904,-1.0795626244996812,0.10687182218255291
866,-0.4524886877828146,889.8132427843803,-0.19900497512438078,-0.31078844253531707,0.17433501078360567
867,1.32575757575758,922.5434942416074,1.7946161515453611,0.5003126954346471,-0.40260509177027115
868,-3.177570093457948,836.9757967888809,-4.50538687561214,-2.701929060360925,0.24715109722836517
869,0.8494208494208632,919.1815856777494,1.0256410256410255,1.1141099272183117,-0.10170746345898557
870,-1.2633996937213068,877.1643463615758,-1.9289340101522896,-1.174889310562938,-0.21261593144484775
871,4.846839860411013,988.5978606707183,7.039337474120094,5.088244235723326,-0.4023433979269889
872,-2.2189349112425876,858.7166658958103,-3.191489361702138,-2.2793367541148344,0.1712161413745803
873,6.58093797276853,-100.0,9.690309690309693,6.606419445310056,-0.6345489498865308
874,-2.696948190205822,844.5535909190132,-4.007285974499082,-2.60157848582286,0.18619806819503848
875,14.587892049598834,1195.1237364790097,21.821631878557874,14.34573829531813,-1.372473574166568
876,-4.105665181413121,820.4139257169663,-5.763239875389412,-4.094488188976383,0.2204580669618295
877,5.708596083637583,1005.0795293411306,8.677685950413224,5.3639846743295045,-0.8604290761128964
878,-1.5070643642072172,880.5263011784932,-2.3574144486691972,1.8181818181818257,0.617862447816917
879,-2.709595154606315,844.1760601180893,-3.894080996884735,-5.816326530612248,0.07583817752759978
880,0.4914809960681484,906.6325563767293,0.2431118314424723,2.2210184182015174,0.3068015023709114
881,0.7825236387349179,916.3780120481925,1.2126111560226354,0.0,-0.4947354137403771
882,-3.6881268197994124,832.0244489720318,-5.2715654952076845,-4.186539480657142,0.8620753200993774
883,-5.005038629492776,799.8410174880763,-7.33558178752107,-4.964601769911488,0.8481296202235625
884,-5.374823196605379,796.8639575971731,-8.371246587807098,-5.484682000186253,0.8823039183714847
885,-1.8684603886397608,864.2945087416892,-2.4826216484607744,-2.1243842364531953,0.34732074550045694
886,3.351104341203342,958.7334014300307,4.78615071283096,3.3029254482541814,-0.7094178621538872
887,-3.500368459837866,838.2537385431741,-5.053449951409138,-2.5578562728380128,0.8749035695488852
888,-1.0309278350515514,877.1208226221079,-1.6376663254861905,-0.8481249999999996,0.10792305300737172
889,-0.655864197530865,-1.1312812417784792,-1.040582726326743,-1.539935578626229,-0.10280904291207003
890,-1.1650485436893332,877.9137638999467,-1.8927444794952655,-1.6645326504481421,0.39736566574830695
891,-0.8644400785854539,881.2245058723008,-1.5005359056805916,-0.5208333333333338,0.21604883344306772
892,1.942132382084817,936.3283280694379,3.0467899891186043,2.094240837696337,-0.39529481961344604
893,0.3499222395023346,0.668985817500669,0.6335797254487798,0.2147435897435903,-0.09484790461010217
894,-0.3874467260751475,-1.0101010101010128,-0.839454354669462,0.9370902229187298,0.1838084394841975
895,-1.9836639439906891,-100.0,-2.433862433862431,-2.598225602027884,0.4780938945058416
896,-0.3174603174602946,890.283176013326,-0.8676789587852465,-0.9108653220559454,0.9101545880017045
897,0.27866242038216205,0.8690776562938043,0.5470459518599562,0.2626395272488453,-0.303225149065206
898,2.7788805081381365,949.1940730037262,4.134929270946678,3.274394237066143,-0.656225329874813
899,2.819621475473172,951.6555556817792,4.28422152560083,1.8706404565631052,-0.5754180827438522
900,-2.7798647633358557,846.3476423070929,-4.108216432865726,-2.334267040149404,0.4884749875115983
901,-0.8887171561050953,883.231286919114,-1.6718913270637494,-1.2109623964308445,-0.10403758135702774
902,-1.0526315789473737,881.5917704385491,-1.381509032943674,-1.03225806451613,0.4926493587738388
903,-1.5366430260047212,875.1792608935466,-2.370689655172417,-1.7597783572359824,0.46441380578802177
904,-3.9215686274509753,829.8642533936652,-5.518763796909493,-2.8944827654851806,0.35382963367191306
905,-1.9158683881715957,851.9464720194649,-3.1542056074766234,-2.4180239649853,0.28241650294694526
906,-1.4861995753715547,863.8977635782747,-2.4125452352231602,-1.8504901960784228,-0.026237996116776574
907,1.3793103448275823,3.413987404706662,2.1013597033374403,1.7783564918038632,-0.14417188648213217
908,4.889455782312944,986.2179487179487,7.2639225181598075,5.012267788293024,-0.711387099713333
909,6.039724361572746,1013.3077604012984,8.916478555304746,5.807743658210943,-0.4005957759205007
910,-5.1605504587156,801.669758812616,-7.564766839378236,-5.047318611987375,0.6389244240643885
911,6.2877871825876825,1019.6355085243974,9.417040358744385,6.245847176079731,-0.760221974957399
912,-5.384907091391744,798.3985297978472,-7.991803278688522,-5.472170106316447,0.7919471183698438
913,-2.605210420841679,851.1981102681473,-4.008908685968813,-2.4478994376447303,0.3323136280269953
914,-1.9341563786008376,864.3625350013446,-2.9002320185614847,-2.0684977958630024,0.24279594264121543
915,2.119177507343698,943.0073135033537,3.3452807646356,2.0083102493074856,0.2068567228434873
916,-1.212245736593385,-100.0,-1.8497109826589535,-1.7311608961303515,-0.03981892866124125
917,-0.7487520798668922,891.2115505335844,-1.0600706713780983,0.27633851468049,-0.16912314541096735
918,-0.5029337803855812,887.3338273794694,-0.9523809523809492,-0.5856011023079631,0.6198853334640088
919,0.3369839932603192,0.5131494547787042,0.480769230769221,0.13860013860013565,0.7670392285776806
920,-0.1259445843828683,898.7236060536171,0.0,0.10276816608997175,0.026926821185201302
921,0.0,898.7220819337308,-0.11961722488037631,-0.966826479362046,0.5701427427593245
922,2.0596889449348557,939.9871885976729,3.2335329341317403,3.0017452006980907,-0.44302754938160954
923,-1.4003294892915998,867.7022454629345,-2.436194895591657,0.6099627245001684,0.013443037712886796
924,0.45948203842940266,1.1443102352193262,0.9512485136742103,-1.3809363422027623,-0.16543053296203997
925,0.8731808731808736,1.508485229415462,1.0600706713780823,0.6147540983606548,-0.28031704824766945
926,3.0915086562242373,5.572755417956656,4.545454545454552,3.054989816700606,-0.3652288305753558
927,1.679328268692524,932.8445747800586,2.6755852842809276,1.4822134387351755,-0.22133041469051423
928,-2.7526543452615,-5.3946621237932995,-4.234527687296408,-2.6939305420318025,0.18978437708937881
929,-3.1136271734735192,-5.582232893157252,-4.6485260770975145,-2.935290193462305,0.37398379635260703
930,-1.1686143572621002,-2.5429116338207245,-1.7835909631391205,-1.3058419243986341,0.035666178420930165
931,-2.9138513513513575,-5.4468362687541,-4.479418886198534,-2.7158774373258967,0.5282250806529695
932,-1.913875598086119,-3.690927906174531,-2.915082382763005,-2.111667859699355,0.02754650193859134
933,2.7494456762749553,4.978510028653308,4.3080939947780825,3.1078610603290597,-0.5569745746958615
934,-0.17263703064308442,-0.5800068236097143,99624430.9148569,-0.5319148936170163,0.5369011354195432
935,-3.5884133160397744,-6.451612903225783,-5.45226130653265,-3.458110516934055,0.12533097362195747
936,-1.569506726457404,-3.5583272193690654,-2.3119851182567217,-1.6248153618906862,0.7840574975498267
937,0.09111617312072236,0.45644731837203234,0.2176278563656295,-0.2774024024024093,-0.036850635502855146
938,0.0,-0.22718667171527313,-0.0542888165038087,0.3910999356322644,-0.3515754334105951
939,0.8648156577150732,1.5559772296015317,1.2764801738185738,0.9373828271466066,-0.13050760951849014
940,0.9927797833935054,2.1300448430493133,1.635827299544112,0.29717682020801744,-0.3289248034682924
941,-1.7873100983020505,-3.768752286864252,-2.8759894459102804,-0.9629629629629688,0.27632769780831185
942,-0.18198362147406683,0.07604562737642585,-0.027166530834026394,-0.14958863126402078,-0.000686341798214887
943,-1.0483135824977274,-2.317629179331293,-1.847826086956521,-1.1235955056179803,0.36410682297064934
944,0.18424689083371668,0.0388953714507832,0.30454042081948907,0.0,-0.039663679353355824
945,-0.9655172413793109,-1.4385692068429239,-1.407673199006343,-0.7575757575757549,0.07114930065027664
946,6.174558960074279,11.124260355029586,9.294512877939532,6.106870229007639,-0.8169515742554321
947,2.055094009619592,4.650337238196664,3.2018442622950816,1.582733812949632,-0.552796550880372
948,1.0711225364181662,915.9430122116689,1.3899230578307329,1.4164305949008575,-0.039506925841352916
949,1.8228062738448414,3.33889816360601,2.692778457772341,1.536312849162003,-0.14179577940874594
950,16.31973355537054,32.82714054927302,24.696066746126338,16.746905089408546,-3.286417575702879
951,8.911954187544737,1070.0316224762832,12.980309692219457,8.57142857142856,-2.0573073719881663
952,-7.952678278015117,-14.823284823284824,-11.641285956006772,-7.5691806836679305,1.4206284338267985
953,1.4280614066404815,2.9533805223334144,2.3362696284948274,0.5870267097153004,-0.5905035180855307
954,-6.934178106300591,-14.035087719298245,-10.422904191616768,-6.390428946600539,2.1495643069809076
955,1.1346444780635316,924.2691671263099,1.7965322749112167,1.1845386533665916,-0.02526762327753233
956,6.694091249065082,12.950996230479268,9.76810999384364,7.362908194701172,-1.4391946490294365
957,-0.9463722397476386,-1.7163289630512515,-1.3647410730977827,-1.6642754662840695,-0.03611699015450848
958,0.6369426751592389,1.4309968469560999,1.1751326762699101,0.9045812664137587,-0.4299474669229524
959,3.9732770745428887,7.627929220468675,5.507680779318092,3.7883169462116904,-0.5511851023992356
960,8.894149475820099,1074.4056876249722,13.600852272727268,7.718027305656161,-3.0864490329077765
961,-3.2298136645962816,-5.902383654937571,-4.767114723351043,-2.0693222969477425,1.8625051767629328
962,6.161745827984596,11.841576196220347,9.223699327096664,5.625990491283684,-1.7327217554896053
963,0.12091898428052332,1.0246269998202409,0.3756574004507889,0.8752188047011787,-0.6559621467715324
964,-3.4118357487922637,832.3843416370106,-5.209580838323348,-3.7927615270203296,1.56668244202556
965,-3.2510159424820344,-6.564885496183207,-4.879974731522431,-3.169286266426189,1.0851291456518295
966,-3.1987075928917412,835.6617647058824,-4.582434002988541,-3.2197977647684963,1.0557796838930027
967,0.6675567423230863,1.3534162846540057,0.4176091874021263,0.7973604619191619,-0.6316665267828777
968,-1.0610079575596787,-2.132242084858927,-0.9703690868133812,-0.9547190398254074,0.5600317290107453
969,-3.250670241286856,-6.205985915492958,-4.9868766404199505,-3.3874965574222085,0.6259335137365701
970,-7.066158642189133,-14.171750351947443,-10.736648250460403,-6.927023945267958,2.1208876952947815
971,-0.8572493477450566,-1.694915254237288,-1.1759851454507948,-0.4594180704440998,-0.25089822274502366
972,3.0827067669172896,5.728587319243604,4.3632567849686925,2.254769230769223,-0.9198989607493047
973,8.132749817651344,16.123093108890057,12.222444488897779,8.507257889795639,-1.970147536326745
974,0.9106239460371041,1.698754246885617,1.4081996434937596,0.7487520798668774,-0.1481905348797956
975,2.473262032085559,5.167037861915367,3.726489716997711,2.5873933388384387,-0.7567464311691332
976,-0.9784735812133001,-1.9483269800931808,-1.4743263853584094,-1.0464180305876054,1.0593800664796116
977,-4.644268774703574,-9.244060475161987,-6.914344685242524,-4.5824295010846114,0.22232803457622755
978,5.94127806563041,1012.3274631128033,8.88765705838877,5.853935777209442,-1.6643094431470564
979,5.803716987283997,11.638853230637556,8.331919226200583,5.58389261744966,-1.8151208036480861
980,-2.403697996918342,-4.331161364507463,-3.6810776942355914,-2.339181286549712,0.3043275836616954
981,0.6630880959898874,1.1618589743589745,1.2847617498780275,0.8591512626920215,-0.6554890129173182
982,-5.677540777917185,787.5247524752475,-8.445728965960177,-5.653071760454323,1.5532409517731742
983,-1.9288327236448282,-3.7706381079875055,-2.876183795159594,-1.7783857729138128,0.32617030428847577
984,-2.882332994235338,-6.005100857871551,-4.460093896713626,-2.952646239554304,2.297393528374409
985,1.9553072625698271,4.193389245189936,3.099603099603101,1.8082663605051532,-0.2197690056454665
986,-2.842465753424638,-5.56344696969697,-4.252978918423465,-2.8192839018889204,0.818552393197353
987,-5.463517800493491,-10.904988718977188,-8.481715489182463,-5.425007252683486,1.0941355061463538
988,12.86353467561522,25.126617895329208,19.205020920502093,13.006134969325158,-3.236488351007212
989,2.0812685827551953,4.04767258826175,3.316953316953318,2.5787187839304986,-0.15221883958134735
990,7.540453074433656,14.696347525394424,11.024290810259899,6.694892828790689,-2.332016543333515
991,-0.4814926271441455,-1.0552100998680987,-0.30599755201958817,-0.9672619047619062,0.17621948440608995
992,-0.48382219534322685,-0.666539706722529,-1.0282381829343183,0.018031555221631433,-0.03563683787511942
993,-0.8204193254329865,883.1288142213496,-1.2094898433865624,-0.7942469677393501,0.5419488922094359
994,-1.6544117647058738,-3.198127925116999,-2.3073300894678996,-1.5396264512872273,-0.01999192778765555
995,3.956386292834878,7.917002417405337,5.8322622107969195,4.075877980005136,-1.9086676677205454
996,5.124363200479482,10.322941945118522,7.8943373311067075,4.90147783251232,-2.0773476413007854
997,0.5131128848346661,1.1844331641285957,0.9005206134796687,0.469593801361812,0.008641209140820283
998,-0.397050482132739,-1.2374581939799278,-1.2550550829730742,-0.35054919373685106,-1.5395733182517917
999,5.096810933940767,10.497798848628513,8.346278774184432,5.0891181988743,-1.5772090500047853
1000,5.201842319154717,10.45050566962916,7.651199165797712,5.043517072082119,-2.0588306814405404
1001,4.764357455575588,9.211986681465056,6.647293861242274,5.013809220310176,-2.7112247684782873
1002,-5.260570304818102,-10.619918699186995,-7.481834695731157,-5.300424843212618,4.959380715409805
1003,4.099636741048261,988.1182668328462,6.184807951895946,4.229865413373203,0.8562629168861737
1004,0.07477567298106182,903.134783089956,0.12712354096844958,-0.16396802623488071,-0.12415472330372687
1005,-3.835616438356157,-7.66927083333333,-5.667128347183745,-3.5311024430301763,0.8492440882795518
1006,-2.9785029785029753,-5.90889860386405,-4.66169093356173,-2.660140455416046,0.1268524243572727
1007,4.698344901227963,9.127697841726615,6.9045174537987615,4.153913423699166,-2.4756676215025446
1008,-8.031616522182558,-15.739596209311909,-11.716686674669857,-7.93450881612091,3.4335693188828
1009,-2.107014139173815,-4.449877750611241,-3.521892847429974,-2.2343821249429934,0.7010434686445967
1010,-2.0957235910507075,-4.042988741044018,-3.0303030303030383,-2.0289179104477717,0.9695296290921562
1011,-2.314145212612085,-4.3022222222222295,-3.313953488372095,-2.35658176624612,0.4098026343900226
1012,-1.0364228605270982,-1.969162177224581,-1.6536380036079288,-1.0482691370063377,0.45184451596929304
1013,-3.261520047875525,-6.310403638430937,-5.151329868541738,-3.2520325203252036,-0.01463429662947711
1014,0.40210330961955804,0.6067961165048543,0.4995970991136217,0.2801120448179257,-0.5257562801876581
1015,-4.497843499691937,-8.64495375954966,-6.574727389352152,-4.342305738953786,1.0721711756711254
1016,1.8064516129032209,3.7411971830985915,2.711980775832484,2.0175205734005783,0.22219668237366308
1017,-1.013941698352342,-2.248621128553229,-1.4538770053476011,-1.1189175123601345,0.7591452926111436
